global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
628.1757113363244	0.967604715214634	394604.7243128972	0.9362588849055928	701.0837924663837	4.074658643282305	16.602843059275195	491518.4840590473	643.5530792753575	-0.4904682741326951	414160.56584479456	0.2405591279307045	656.7296626447195	441.3805144028436	1.085982	19.497152	0.460023404732491	0.2806154305082313	-0.0679950846	0.0055544341	0.1498945439	0.0917229081	0.0385505059	0.0561472524	-0.1435621907	-0.0581489166	-0.0654796683	-0.0414454719	-0.0100005977	0.0277817235	0.0282080371	-0.0676619926	-0.1447381472	-0.0239514533	-0.0148663574	-0.0542013269	0.0144192483	-0.013099579	0.023529341	0.0062734918	-0.0443853336	-0.0370749309	0.0684769374	0.0788954575	-0.0363782873	0.0229247744	-0.0205727319	-0.0251335897	0.0703824347	-0.0471081004	-0.0207682768	0.031496804	-0.0327140486	-0.0951187768	-0.0497865282	0.1336942065	-0.0258757644	-0.0744334476	-0.0047250245	-0.0219681109	-0.0573052486	-0.0132716975	-0.0389362985	0.1063627128	-0.105234089	-0.051491134	0.0098494505	-0.0264185734	0.0138078963	0.0328863859	-0.174425435	-0.1263281205	0.0250766917	0.0515124343	-0.0855308351	-0.0276604397	-0.0631582244	-0.0395262664	0.0123394308	0.0220831512	-0.0352659542	0.053348373	-0.0233025658	-0.00118642	0.0753753039	-0.0108864698	0.0674891308	0.0169009237	0.0346872008	0.0025877349	-0.0334479282	-0.0644263978	0.0816336173	0.0033711124	-0.0841549343	0.8056689481658168	0.0310521781471919	0.0009642377676849	0.6491024540386136	-0.6327811771881215	-0.0156907143898905	0.0002461985180651	0.4004120182035848	-0.2476108866228301	0.1681779880500187	0.061311151174144	0.0282838356645522	-0.0361932656956908	-0.0037463386971381	0.0013099524817188	1.4035053633675118e-05	-0.0167287188773643	-0.0004949050256261	0.0002798500352778	2.449309843900692e-07	0.0130038942875697	0.0006608067601433	4.366655742512163e-07	0.0001691012666422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.6564295622372	1.480718225912824	396467.21928906464	2.1925264645504208	700.683079294058	-0.4007131723257089	0.1605710464753333	490956.7776090031	643.1279343944485	-0.4251448809089879	413613.5399984701	0.1807481697631175	656.4501974082855	459.541965623129	1.157718	20.785072	0.5971075953603338	0.3073834702744963	-0.0664534776	-0.005137337	0.088481919	0.0871927181	-0.0126570532	0.1099942737	-0.0395343216	-0.0881927479	-0.0414925488	0.0304711791	-0.0233085725	0.0003413619	0.027717736	-0.0663499746	0.0085279992	-0.0094474301	-0.0666383522	0.0066361347	-0.0046100098	0.0032888072	0.0542758484	0.0174723508	-0.0081804024	0.0294524537	0.0545926535	-0.0001244575	-0.0286708239	0.0646566524	0.0329020092	-0.0440546033	0.0905834917	0.022104349	-0.0557393794	0.0148793479	-0.0769896079	0.0535453811	0.0296304016	0.0444607628	0.0248608303	-0.00191153	0.0237215798	-0.0531556574	-0.0710114164	-0.0052385097	0.0163176562	0.0600996273	0.0109097016	0.0035462516	-0.0313501994	0.0171337745	-0.0068367733	0.0092931207	-0.1269597875	-0.0910720652	0.0216667213	-0.0496554427	-0.1104913311	-0.0144238481	0.0381778138	-0.0842838789	0.0574596148	-0.000723832	-0.0511006842	0.0687822309	0.087529383	0.0552832519	-0.0166514006	0.0001996688	0.0672473393	0.0520630853	0.0013103866	-0.0843983164	-0.0344876807	-0.0628469239	0.0829532163	-0.0011239408	-0.0820864692	0.8987307587373294	0.0930618105715126	0.0086605005868481	0.8077169767005759	-0.6062609252189191	0.0265202519692024	0.0007033237645099	0.3675523094472998	-0.1736414269889366	0.0739694596338935	0.0301513451667541	0.0054714809585302	-0.0409682240010669	-0.0047749583053761	0.0016783953778015	2.2800226818080216e-05	-0.0186850933696371	-0.0019563744922727	0.000349132714232	3.827401154015653e-06	0.0143436829536353	0.0013397886660656	1.7950336697178397e-06	0.0002057412406744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.6028558399479	1.946426277710657	398922.167505178	3.7885752545625633	704.1518618657038	3.4687825716458747	12.032452529354169	495829.84456893726	643.6914113707462	0.563476976297693	414338.6330724632	0.3175063028175909	655.5668314003083	450.5061521720886	1.274813	22.887318	0.3136739055412206	0.1479182346253721	-0.0487897631	-0.0642358321	0.1155214161	0.0665731107	-0.0471466056	0.0841190752	-0.0211714168	-0.0967847246	-0.0029988573	0.0521386249	-0.0160380655	-0.0030401649	0.0907583927	0.0318187028	0.0227935724	-0.0479250914	-0.1151859344	0.0636220307	-0.0638992852	0.0398809075	0.0704641115	-0.0352874163	0.0256144056	-0.0734232001	0.0160316018	-0.0349461122	-0.0480436349	0.0705215801	-0.0425363966	-0.0898606187	0.0578277429	0.0410861085	-0.0197475459	0.0001733912	-0.1241971602	0.0162718363	0.0141419088	-0.0516264148	0.0219654943	-0.0324236055	0.1413280467	-0.0255334637	-0.0460595734	-0.0801191955	-0.0016515482	-0.0557708117	0.0181668383	-0.0249586163	-0.0471477163	0.0377856133	-0.0261707111	-0.0347376506	-0.0886988883	-0.0627884377	-0.0057616165	-0.0530834119	-0.1080029794	-0.0665609297	0.0524767202	0.0707664252	0.0872323147	-0.0300769321	0.0517495428	0.0378648186	0.1119437487	0.0733689865	-0.0717202756	8.87091e-05	0.07299788	-0.026389848	-0.0128562403	-0.0118710507	-0.0355219872	-0.0612277545	0.0841549343	-0.0056161548	-0.0796940463	0.951790176559129	0.0530594178217995	0.0028153018195883	0.905904540194458	-0.5744791293997906	0.0317817958191284	0.0010100825454887	0.3300262701159414	-0.0961261289871941	0.0775152980017424	0.0092402326740626	0.0060086214242989	-0.042216690880314	-0.0012484668792471	0.0017822489888839	1.558669548576999e-06	-0.0185856249976477	9.946837198939948e-05	0.0003454254565531	9.893957026221553e-09	0.0160220955803698	0.0016784126267345	2.81706894558181e-06	0.0002567075467865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.594386562452	2.9915307225040806	402710.0354565747	8.949256063685786	703.2549649752103	-0.8968968904935082	0.804424032176924	494567.5457622843	645.6860612772279	1.9946499064816408	416910.4897277	3.978628249427218	657.2398467649897	451.7066210537865	1.044776	18.75737	0.3282838521994915	0.1530276456150521	-0.0364842009	-0.0707805791	0.0946186991	0.0401043019	-0.0812155752	0.1075260874	-0.0177959027	-0.0693374848	0.0317157815	0.0429483458	0.0397903504	-0.0303436741	0.0407101827	0.0340054261	-0.0070147296	0.0016853897	-0.1563038359	-0.1032258258	-0.0314809494	-0.0410582164	0.0165287023	0.0101221279	0.0738455904	0.0901622942	0.05737391	0.0238536943	-0.113690004	-0.1322619135	-0.0566573337	-0.0819143065	0.017787262	0.0411786252	0.0387961569	-0.0071538419	-0.0903395713	0.0075958836	0.0179743619	-0.0782281387	-0.0469913279	-0.1879445568	0.0626726509	-0.05392063	-0.0738614168	0.0408581959	-0.1274442733	0.0433841829	0.072711902	0.0064361815	-0.0351438156	0.0352765273	-0.0173499316	-0.0086002269	-0.1060717057	-0.0504077435	0.0225940875	0.0070781793	-0.0609423812	-0.0698023541	0.0085224091	0.0323256132	-0.0340920899	0.0742949133	-0.0077452644	0.1317905617	0.0997174851	0.0097641264	0.0340680573	-0.0198089553	0.0993995438	-0.0911461648	-0.0365618735	0.0562544362	-0.0365506844	-0.0595699124	0.0852370636	-0.0100941819	-0.0769871073	0.8632397872723203	-0.0885503892868087	0.0078411714428453	0.7451829303299609	-0.6478415812960208	-0.0733624518962301	0.0053820493482266	0.4196987144561286	-0.1213469367998669	-0.0252208078126728	0.0147250790707108	0.0006360891467237	-0.0427317365893101	-0.000515045708996	0.0018260013119381	2.6527208235529186e-07	-0.017812909854584	0.0007727151430637	0.0003172997574875	5.970886923199543e-07	0.014486852368354	-0.0015352432120158	2.356971720040594e-06	0.0002098688915424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.0620473086941	4.467660746242132	408400.3003103796	19.9599925435128	708.0383830730732	4.783418097862864	22.881088698961975	501318.351904732	647.1016726736295	1.4156113964016868	418740.5747770092	2.003955625622333	658.0101284532661	454.5992072659447	1.049216	18.837076	0.2730535841584976	0.1440744462737872	-0.0035013538	-0.1048575613	0.0857335443	-0.0165025562	-0.0994746999	0.0652933177	-0.096914249	-0.0338304842	0.0467279508	0.0623974991	0.0695710998	0.0092708368	0.093684334	-0.0444927709	0.0019784069	-0.0199145894	-0.0448119525	-0.0087719815	-0.0695722582	0.1257738159	-0.0117586015	0.0633401605	0.0465926716	0.0388336718	0.0351787544	-0.0030532276	0.0078067451	-0.0088002043	-0.0323669112	-0.0804430867	-0.0104090021	0.0628279332	0.0806403356	0.0186328791	-0.0755469678	-0.0163005759	-0.091450189	0.0122427299	0.0080349861	-0.0502808732	0.0732808013	-0.0917664103	-0.0419407249	0.0051296237	0.0447607064	-0.0425646265	0.1075356261	0.0389321304	-0.0334855645	0.0418869522	-0.0124635453	-0.001157529	-0.0526063442	-0.0574957422	0.0296757396	0.0495051101	-0.02312114	-0.0601324979	-0.0447251846	0.0426387501	-0.0731647247	0.0071758172	-0.0327165421	0.129561679	0.0728474943	0.0588280575	0.045188026	-0.0031105533	0.0069594842	0.0159029065	-0.0021099444	0.0381152749	-0.0375736098	-0.0578744446	0.0861980662	-0.0145467103	-0.0739763355	0.8396427230011767	-0.0235970642711436	0.0005568214422164	0.7049999022888308	-0.5745550270583806	0.0732865542376401	0.0053709190320265	0.3301134791180564	-0.2023796553808807	-0.0810327185810138	0.040957524912084	0.0065663014806297	-0.0423371205218188	0.0003946160674912	0.001792431774079	1.557218407222964e-07	-0.0191690568171698	-0.0013561469625858	0.0003674527392598	1.839134584130696e-06	0.0146388342796509	0.0001519819112968	2.30985013614587e-08	0.000214295469067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.2027888814898	4.140741572795719	413709.8276249264	17.14574077267876	718.3452987670898	10.306915694016652	106.23251112356677	516019.9682607796	649.718405203092	2.61673252946241	422134.0060596492	6.847289130746746	661.8063750117658	487.8487384323847	1.198016	21.508549	0.2311475396260147	0.1185134098392844	0.0381206754	-0.0740946231	-0.0164941941	-0.0429864582	-0.0990245978	0.0248944136	0.0432224897	0.0298081312	0.1072092668	0.1141791837	-0.0002911159	-0.0311348364	0.0712716002	0.0443665221	-0.0801031676	0.0140970717	-0.0604054674	0.0090458077	-0.1107948508	-0.0277259824	0.0517965336	0.0207037855	0.0258995814	0.1022852763	0.0466902594	0.0010491766	-0.0626939705	0.1146751744	0.0074284678	-0.0410190661	-0.0994856654	0.1227897296	0.0028568037	-0.0186237901	-0.1462289008	-0.0951077804	0.0374959959	0.0163207166	-0.0019118867	-0.0200741129	0.0513460245	-0.1080738988	-0.0992341282	0.035979286	-0.0427766954	0.0283118455	0.0369582587	0.0494228898	-0.0406249827	0.06136707	-0.0259692297	-0.0335542354	-0.0161655518	0.0007315373	-0.0078879313	0.0722292515	0.0222575171	-0.0410859587	-0.010856282	-0.1011532221	-0.0916229621	-0.0636287906	-0.0164106914	0.1453406259	0.1015715265	0.0337116303	-0.0095639177	-0.0713714962	-0.020461672	0.0918397365	0.0310871909	0.0312694786	-0.0385906019	-0.0561424221	0.0870365768	-0.0189624924	-0.0706736128	0.8577951256638698	0.0181524026626931	0.0003295097224285	0.7358124776126943	-0.5549216648417001	0.0196333622166804	0.0003854689119313	0.3079380541106842	-0.1382406043432595	0.0641390510376212	0.0191104646891896	0.0041138178680065	-0.0440387144959709	-0.0017015939741521	0.0019394083744576	2.8954220528707395e-06	-0.0195721451816488	-0.0004030883644789	0.0003830688670115	1.624802295783539e-07	0.0151186064152002	0.0004797721355493	2.3018130204953666e-07	0.0002285722599377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.5058024262706	0.3030135447808106	414099.71775627846	0.0918172083206323	719.868653693566	1.523354926476145	2.320610232019141	518210.87857058726	650.1575524798894	0.4391472767974846	422704.84304664016	0.1928503307186466	662.4130094229457	497.0035401044573	0.967275	17.365946	0.1474359998909263	0.0972667971121735	0.057725026	-0.0874469989	-0.0535311242	-0.0555676015	-0.0897919182	0.0506594659	0.0232825184	0.0580693389	0.1251979436	0.1004887471	0.0088194069	-0.0174167632	0.0537378212	-0.0058297153	0.0096257127	0.0236773851	-0.1277630113	0.0602781712	-0.0315548709	0.0816585049	0.0307491502	0.0193389432	-0.0255318314	0.0043802066	0.067130255	0.0217683737	0.0042847089	0.0450802519	-0.0581476173	-0.0229369475	-0.1278915875	0.1178829077	0.0263609824	-0.0087052712	-0.1018796576	0.0312897546	-0.000429765	-0.0186676004	0.0283349979	-0.0448810713	0.1086133341	-0.002049537	-0.0652520673	-0.0232396048	-0.0086653989	0.0219211193	0.0691596728	-0.0035014292	-0.0354369941	0.0536699422	-0.0200860103	-0.0053287997	0.0288053574	-0.0344181218	0.0068332172	-0.0085606964	0.0750336575	-0.1187252406	0.039294618	0.0139203117	-0.1003708088	-0.0166782219	-0.0383250177	0.0874641368	0.1223170691	0.0144858796	-0.0418174667	0.0690753622	-0.057030963	-0.0165961869	0.0137141759	-0.0202390042	-0.0396015001	-0.0543749388	0.0877514036	-0.0233303736	-0.0670919737	0.8601766034146294	0.0023814777507595	5.671436277362938e-06	0.7399037890619287	-0.559820794020581	-0.0048991291788809	2.400146671136236e-05	0.3133993214178338	-0.2175544418783701	-0.0793138375351105	0.0473299351810091	0.0062906848245459	-0.0431364397812447	0.0009022747147262	0.0018607524370009	8.140996608342516e-07	-0.0193763756681319	0.0001957695135169	0.0003754439340325	3.8325702422644095e-08	0.0152373932954806	0.0001187868802803	1.4110322926750049e-08	0.0002321781544411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.0180680445168	-0.4877343817538531	413472.2358317028	0.2378848271448133	721.0310968839206	1.1624431903545656	1.3512741708017006	519885.8426736296	648.3426622293763	-1.8148902505131448	420348.2076666751	3.2938266214076646	661.0692839840808	495.8814552488781	1.083122	19.445808	0.1857910006185385	0.0873043954398497	0.0578461567	-0.0795958457	-0.0709136446	-0.0539959599	-0.096171223	-0.0319617995	-0.0913064456	0.0258583462	0.0821182206	0.0756443876	-0.0477538376	-0.0392194354	0.0491480856	0.0582927827	-0.0123228394	-0.0668676107	0.0120175739	0.0787254532	-0.0430675706	0.0098603317	0.0174882096	-0.0620000999	0.0463996157	0.0215405273	0.0854098459	0.0911863974	-0.0100790488	0.0558464242	-0.0255409765	-0.0264186185	-0.0915885802	0.0981662811	-0.0176616156	-0.0552966995	-0.006747888	-0.0583541427	-0.0763286509	-0.0493307888	0.00480551	0.0233073736	0.0660970956	-0.0249809506	0.020961098	-0.0557729142	-0.0992754798	0.0625103337	-0.0551514043	0.0325030919	-0.0445593015	0.0660020263	-0.0340366033	-0.0328635676	0.0396711562	-0.0145378747	-0.0005550193	0.0919948276	0.0166106375	-0.0483644627	-0.0741101076	0.0036403183	-0.1106311109	-0.0381646697	-0.0057805969	0.0466310037	0.049388467	0.0446442527	0.0069871293	0.0331827638	-0.1207166381	0.0554028903	0.0227759208	0.0757750721	-0.0406061447	-0.0525731112	0.0883415308	-0.0276393202	-0.0632455532	0.9061172680502524	0.0459406646356229	0.0021105446671627	0.8210485034588529	-0.5494485235633704	0.0103722704572106	0.0001075839944375	0.3018936800459675	-0.1890567080465004	0.0284977338318696	0.0357424388573796	0.000812120833552	-0.044193823776241	-0.0010573839949963	0.0019530940599654	1.1180609128743409e-06	-0.0199523579860101	-0.0005759823178782	0.0003980965892019	3.317556305083463e-07	0.0156236336164828	0.0003862403210022	1.4918158556788254e-07	0.000244097927382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.5514657501569	-1.4666022943598591	411588.2832061748	2.1509222898216027	722.1002780620869	1.0691811781663318	1.1431483917451457	521428.8115773432	648.4771038508011	0.1344416214247985	420522.5542187227	0.0180745495713288	661.3003471650273	511.2029660615467	1.100335	19.754833	0.2922618087664129	0.1740341816067331	0.0544275775	-0.0285087456	-0.0954712758	-0.0592447002	-0.0653054347	0.0295098257	0.0511435647	0.0177274573	0.0580038734	0.0654751123	0.0005087706	-0.0500172545	-0.032393045	-0.041356176	0.0123725446	-0.0467249278	0.0465352292	0.1278725885	0.0068624449	0.007816569	0.0077615535	0.0123944284	-0.0043961626	0.0296444301	0.0632367357	-0.0361642377	0.0142087225	0.0379882424	-0.0576586345	-0.0145295608	-0.0566136825	0.0609942291	-0.0040142561	-0.0511574357	0.0196592529	0.0745635746	0.0113312178	0.0332107268	-0.0185797965	0.1307566676	0.0001047435	-0.0038285039	0.0404485463	-0.0173326474	-0.0205874042	0.039400881	0.0764262669	0.0326204174	-0.0271568715	0.0401814872	-0.0155931739	0.0071821741	0.0386325183	-0.0674359035	-0.0039067272	0.0052095323	0.0449281326	-0.0560292417	-0.025699591	-0.1189736127	-0.0864385504	-0.0881488898	-0.010080107	0.0649963322	0.077858386	0.0051977256	-0.0745366432	-0.0242144766	-0.1224418245	0.1143182407	0.0987313302	0.036987486	-0.0416043772	-0.0507380773	0.0888061199	-0.0318784476	-0.0591495314	0.8878366357920413	-0.018280632258211	0.0003341815157599	0.7882538918545298	-0.5507066938921383	-0.0012581703287679	1.582992576192077e-06	0.3032778626976093	-0.307114043100924	-0.1180573350544235	0.0943190354697962	0.0139375343601524	-0.0420497213642718	0.0021441024119692	0.0017681790668128	4.597175153012157e-06	-0.0196091975097965	0.0003431604762136	0.0003845206269782	1.1775911243514604e-07	0.0150175830821654	-0.0006060505343173	3.672972501464057e-07	0.0002255278016297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.843269585362	0.2918038352050871	411962.78271202766	0.0851494782403976	721.7290345412034	-0.3712435208834677	0.1378217517979537	520892.7992997776	648.9468650171312	0.4697611663301586	421132.0336155628	0.2206755533918709	662.1237634130271	510.9141967555455	1.045256	18.765987	0.6114447348512704	0.321181202181816	0.044462644	0.0038543858	-0.0818700547	-0.0551427095	-0.0018300527	0.0296733011	0.0416806125	0.0453581224	0.0201750197	0.0023209306	0.0391719907	-0.0294458221	-0.055312287	-0.0703844548	0.0329715424	0.0022618078	0.0930701532	-0.0724051632	-0.0823884185	-0.0965257913	0.0548784638	0.0565345873	0.0094532707	0.0636063268	0.1035134621	0.0293745468	-0.085135586	0.1183036607	0.0375169915	0.0300347538	-0.0350947911	-0.0122883802	0.0437884271	-0.0106019527	0.0360576592	0.1383650054	0.0394687371	0.0382577247	-0.0398075154	0.0509600158	-0.0953617455	-0.1260465671	-0.0578707012	0.0500986609	-0.0825421557	0.0334724065	0.0522535565	-0.0149803691	0.0121274607	-0.0177814271	0.0122037427	0.0572428511	0.0911006188	-0.1399777058	0.0084998556	-0.077129874	0.0399117163	-0.0696111094	0.0482393044	-0.0893446463	-0.0034989681	0.0435247915	0.005649863	0.0286856105	-0.0037332012	-0.0058670572	-0.0455696577	-0.0300007355	-0.0498449806	-0.043246614	0.115357942	0.0712784799	-0.0425960399	-0.0488709961	0.0891445106	-0.0360370472	-0.0548200734	0.8908751502745673	0.003038514482526	9.232570260520314e-06	0.7936585333767329	-0.6620180996107194	-0.1113114057185811	0.0123902290430465	0.4382679642121884	-0.4595429361508323	-0.1524288930499083	0.2111797101661279	0.0232345674364203	-0.0375014389485197	0.0045482824157521	0.0014063579232095	2.068687293343976e-05	-0.017278677248893	0.0023305202609034	0.0002985526874714	5.431324686481714e-06	0.0150320988375149	1.4515755349499627e-05	2.1070715336652706e-10	0.0002259639954608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.0402846237073	-1.8029849616547156	409651.5659411962	3.2507547719530554	719.3237252455491	-2.40530929565432	5.785512807761079	517426.6217011342	648.6080242092327	-0.3388408078985776	420692.3690686045	0.1148130930973607	660.8515451454255	489.2246351841518	1.053197	18.908548	0.2144773339652176	0.12291721298476	0.0378566181	-0.0284659145	-0.0312354102	-0.0323894378	-0.0004142346	0.0003316825	0.0330266515	0.0271567558	0.0171320034	0.0013670501	0.0948111524	-0.0128599612	-0.0231727611	-0.1281374323	0.1164681238	0.0357831272	0.0299158072	-0.0731949541	-0.0140387512	-0.0713602484	0.0933179943	0.0396965929	0.0195149506	0.0695780006	0.0809744866	0.0250371869	-0.0534154054	-0.0104413433	0.0166557606	0.0043768675	-0.0200286795	-0.0122725762	0.1063237886	-0.00262254	0.0499302289	0.1436510901	-0.0521645623	0.0335933797	-0.0004584731	0.0018896414	-0.0656441111	-0.0610502872	-0.1121788011	0.0251811524	-0.0954829982	0.0509813194	0.0107746889	-0.0053985899	0.0041804918	-0.0072573337	0.0087933409	0.0422769308	0.0439166613	-0.1198522361	0.0250845364	-0.014445648	0.0190090964	-0.0992020304	-0.0062515195	0.0303068944	-0.0240116207	0.0766425866	0.0121469404	-0.013695385	-0.0144601633	-0.0348327181	0.0179303384	0.0266655295	0.0018625021	-0.0910361134	0.0016447967	0.0720977691	-0.0435809761	-0.0469730469	0.0893562221	-0.040104614	-0.0502742657	0.8816386189864005	-0.0092365312881668	8.531351023728454e-05	0.7772866544882475	-0.6937595326222379	-0.0317414330115184	0.0010075185696247	0.4813022891042259	-0.36184900719973	0.0976939289511023	0.1309347040114302	0.009544103753903	-0.0384112312613207	-0.0009097923128009	0.0014754226870106	8.277220524317925e-07	-0.0175117729926894	-0.0002330957437964	0.0003066621933474	5.4333625775997924e-08	0.0146588780798237	-0.0003732207576912	1.392937339715936e-07	0.0002148827065591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
