global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
487.7155042550616	0.0160234657539035	0.0002567514547665	237866.41309076903	477.4355031953636	-6.552184713647705	227944.65971141003	42.931124521758655	509.547479802912	-1.0638414819412103	1.131758698698871	259638.634173499	517.2130544757316	552.2275860694147	1.537238	33.480247	0.1327354051225888	0.0785732949380221	0.1110221465	0.0127919515	-0.0649087254	-0.0066843949	0.0395322191	0.0268618017	-0.0347865979	-0.0484920579	-0.0760792127	0.0220834509	-0.0128413465	-0.0439435739	-0.0427085062	-0.0378802639	-0.0118653994	-0.0185584885	-0.0584275711	-0.0411897939	0.0847791818	-0.0164465639	-0.0004059821	-0.0063112339	-0.0960363757	-0.0488019976	-0.0412312732	0.039071324	0.0107596944	-0.0102204737	0.014515415	-0.0103746109	0.0614307724	0.0394168777	-0.0085166879	0.0654230621	0.1051494764	0.0864666493	-0.048241483	0.0289371064	-0.0001382232	0.065663084	0.0048970336	-0.0875579021	-0.0650239112	0.0151487953	-0.0081633382	0.0244532019	-0.0558880472	0.0631719415	-0.0151455938	-0.0811038491	0.0347486521	-0.0166134907	-0.0540591281	-0.1010416118	0.0098487337	-0.1266311075	-0.0288331448	0.0276226944	0.0859730216	-0.0065099177	0.0563372735	0.0139919239	-0.0850650808	-0.0406061447	0.0723606798	0.0632455532	-0.126542552836824	0.0023421199171166	5.485525706154699e-06	0.0160130176784603	-0.0015126575131887	-0.0644078329860917	0.0041483689499642	2.288132752206222e-06	0.1152710297807502	-0.0070626063471904	4.9880408415375504e-05	0.0132874103067146	-0.0040394196113276	0.0008804389497104	1.6316910796378023e-05	7.751727441673273e-07	-0.0033572656929801	-7.622705097269991e-05	5.810563299994591e-09	1.127123293326115e-05	0.0018522338211212	0.0002217909167605	4.9191210757507336e-08	3.430770128105241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.8617391070487	0.146234851987117	0.021384631935694	238009.07648455407	482.7937061972652	5.358203001901586	233089.7627436912	28.710339409587167	509.48960517715886	-0.0578746257531292	0.0033494723060647	259579.6577835772	517.0665797786818	543.025883336221	1.312847	28.59313	0.0967849508877258	0.0569455281674104	-0.0164288887	-0.0914269217	0.0160805944	0.1079097724	0.0202400115	0.0071290662	-0.000777633	0.0164041453	-0.0074480636	-0.0627651202	0.0452178851	-0.0277484528	-0.0367258831	0.0187746621	0.0272974003	-0.0075978949	-0.0217637548	-0.0767409322	0.026987568	0.0698120014	-0.0086891517	0.0261936555	0.0133098775	0.0680610457	-0.0354730164	-0.0100777217	-0.0259477907	0.0158411412	0.0591802503	-0.021890341	0.035515061	0.0026979153	-0.0825152639	-0.0262736372	-0.0671952984	0.0184530926	-0.0005767816	0.0345122142	-0.0217233361	0.0218340404	-0.013139887	-0.0652228391	0.0161117878	0.0342874702	-0.0208488173	0.0261328453	-0.0672860848	0.1618030063	0.0577607115	-0.0150118995	0.0483102762	-0.0624613236	0.0766541611	-0.0318861814	0.036626231	0.0327516103	-0.040947689	0.0096352849	-0.0123424904	0.0099073748	-0.0996997672	0.012880716	-0.0857327951	-0.0375736098	0.0749107852	0.0591495314	-0.1241508055116753	0.0023917473251486	5.720455267355958e-06	0.0154134225091978	0.0453406730854766	0.0468533305986653	0.0021952345881878	0.002055776635844	0.130082532664197	0.0148115028834468	0.0002193806176663	0.0169214653043318	-0.0046248181921304	-0.0005853985808028	2.1388943310260303e-05	3.426914984059323e-07	-0.0033689415608348	-1.167586785470005e-05	1.3632589016041796e-10	1.1349767240320016e-05	0.001909726774073	5.749295295180007e-05	3.305439639117896e-09	3.647056351611267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.3350699376904	0.4733308306416575	0.2240420752359214	238471.14053104896	480.8169745587288	-1.976731638536364	231184.96302380928	3.907467970790659	510.46162821132936	0.9720230341704904	0.9448287789580064	260571.07387616145	517.61161547919	537.637109333469	0.992382	21.613571	0.0851716832911309	0.0414248636238048	-0.0702984006	0.0661004958	-0.0050064101	0.0600123537	0.0012510848	0.0154495228	-0.0090550185	-0.0248956616	0.0480856116	0.009000152	0.0693960897	0.0122236336	-0.0258751536	-0.0180421919	-0.0530190525	-0.0152466232	0.0257349694	-0.0025280974	0.0682607257	0.0265958441	-0.0362009084	-0.0178033792	-0.0526778204	0.0205409646	-0.0284006288	0.0084566823	0.0449182121	0.045441861	-0.0503718149	0.038461393	0.0340394202	0.0104465996	-0.0868861539	0.0267653075	0.0333592958	-0.0136570649	-0.0056855222	0.0327573822	-0.0472898288	-0.0104795017	-0.0187398486	-0.0870123036	-0.0464446139	0.0029386422	-0.0457609611	-0.0490745755	0.0005382204	-0.0151269312	0.0702710514	-0.0470286577	0.0547698614	-0.0624502344	0.0282949957	-0.0406443161	0.0446785083	0.0390526796	-0.0249195176	0.0562484519	0.0917508765	0.0603859089	0.0184777365	0.011767474	-0.0863463587	-0.0344876807	0.0772716595	0.0548200734	-0.1189686620630539	0.0051821434486214	2.685461072208974e-05	0.0141535425530731	0.067581892681332	0.0222412195958553	0.000494671849111	0.004567312218391	0.1055333225166279	-0.024549210147569	0.0006026637188695	0.0111372821613986	-0.0044539741994282	0.0001708439927022	1.9837886169172077e-05	2.9187669842429482e-08	-0.0036342722959847	-0.0002653307351499	7.040039901518636e-08	1.3207935121361902e-05	0.0016819192999434	-0.0002278074741295	5.1896245269308354e-08	2.8288525315220967e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.2514274600037	-0.0836424776866806	0.0069960640735668	238389.4564167313	478.1851983577647	-2.6317762009641115	228661.0839284548	6.926245971961091	509.4585775536803	-1.0030506576490552	1.006110621810202	259548.04224301927	516.8204139835926	547.7871226303039	1.143131	24.896803	0.1075080541191634	0.0491045602857782	0.0738570005	0.0297595994	-0.0711269729	-0.0461809895	-0.0011735921	0.0087852534	-0.0222258555	-0.0934921334	-0.0772034828	0.0224785781	0.0481955635	-0.0753068964	-0.0404496407	0.0033926734	-0.0076666285	-0.0007151423	-0.0332645012	-0.0728652931	-0.0089382933	0.0075702338	0.0605366176	0.033109039	0.0235486947	-0.0504105331	-0.039006467	0.0083786205	0.0283184868	-0.0318113549	0.0427021682	-0.0493615958	0.0282163135	0.0829222839	0.0452262248	0.0621682426	0.0018730722	0.0644387968	0.0143432429	0.0347298887	-0.0216673509	0.0289263893	-0.0056979006	-0.0655597128	-0.0444072987	0.0351817264	-0.01265224	0.0300241376	-0.0426174964	0.0620460324	0.0118352916	-0.104719881	0.0334952064	-0.0019511061	-0.0280198489	-0.0824359618	-0.1030748829	-0.0537110336	-0.0726180873	0.079150178	-0.0225322486	0.0290245463	-0.0173442652	0.0106523738	-0.0869053842	-0.0313527427	0.0794373389	0.0502742657	-0.1460625411393721	-0.0270938790763181	0.0007340782834021	0.0213342659240907	0.0613087591678436	-0.0062731335134883	3.935220407805129e-05	0.0037587639507006	0.1372559298904647	0.0317226073738367	0.0010063238185946	0.0188391902900961	-0.0047943058193501	-0.0003403316199219	2.298536828945424e-05	1.1582561151866489e-07	-0.0039176012968233	-0.0002833290008386	8.027532271619948e-08	1.5347599920871604e-05	0.0019066273622933	0.0002247080623498	5.049371328504649e-08	3.635227898645506e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.0102738627696	0.7588464027659256	0.5758478629907854	239131.0479433409	481.7498130933613	3.5646147355965923	232082.8824154885	12.706478213232364	509.5909199968775	0.1323424431972171	0.0175145222714086	259682.905743264	517.5319876317819	549.0496566064896	0.989734	21.555891	0.108751219366408	0.0592348680531903	-0.0185336771	-0.0959978851	-0.0181516382	-0.0597554698	0.1140544356	-0.0153013913	0.0175998109	0.00246417	-0.0217506065	-0.0417905523	0.1008003346	0.0306555282	-0.031918824	0.0136643279	0.0242034641	-0.0525157084	-0.0071550269	0.0090946776	0.090155119	0.0118395704	0.0553110046	0.0944558725	-0.0258423596	0.014899474	-0.0295028627	-0.0103067222	-0.0418386184	0.0528507649	-0.019785653	0.0485009956	0.0954367333	0.0079293968	-0.0001970311	-0.0071470255	-0.0042858236	0.115048088	-0.0383488099	0.0325176991	0.0657101544	0.070748715	0.0399689054	-0.0553185295	-0.068299515	0.0361578063	-0.0629942506	-0.0175175154	-0.0261173003	0.11842381	0.0174802162	0.0728780866	-0.0092674198	-0.0153565681	-0.0490395414	-0.1367224001	-0.0057584893	-0.0872074487	0.0683895689	0.0418106846	0.0511924113	0.071790413	0.0076791445	0.0095355915	-0.0874095183	-0.0281732508	0.0814023527	0.0455300484	-0.1517905429866886	-0.0057280018473165	3.2810005162861294e-05	0.0230403689401937	0.0101714707233213	-0.0511372884445223	0.0026150222694582	0.0001034588166753	0.1180837684104005	-0.0191721614800642	0.0003675717758176	0.013943776362001	-0.0046949269589539	9.937886039620026e-05	2.204233914991212e-05	9.87615789364746e-09	-0.0035113508052582	0.0004062504915651	1.6503946189688553e-07	1.2329584477587407e-05	0.0020552733622221	0.0001486459999287	2.2095633294832783e-08	4.224148593459734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.8080566926367	-0.2022171701329398	0.0408917838965743	238933.31628763195	482.6941976750151	0.9443845816538214	232993.68846912656	0.8918622380654634	510.7944027891727	1.2034827922951763	1.4483708313505943	260910.9219207476	517.9181724759096	544.9405874821448	1.267781	27.611616	0.1191615611691541	0.06993439250497	-0.0341589711	0.0923895592	0.0810045894	0.0937430581	-0.0102167049	-0.0125086465	0.0055961282	-0.0497149251	0.009253053	-0.010558592	0.0475883566	-0.0111990924	-0.0167490439	0.0072369805	-0.0114840748	-0.0220814977	0.011181244	-0.0808101701	0.0384169261	0.0279429213	0.0725472757	0.0277728943	0.042244701	0.0392525872	-0.0174532351	0.0072749747	0.0146580817	0.0154041119	0.0057824333	-0.0119337988	0.0462243996	0.069749396	-0.0176846548	0.0030642828	-0.0546577393	0.0061987927	0.0350263239	0.046745853	-0.0496534086	-0.0163710842	-0.0356148386	-0.0455852701	0.0269485873	0.0703620154	-0.0685641356	0.0220120454	0.0173707702	-0.0155945885	0.0690962201	-0.1134129194	0.0530350721	-0.0624881357	0.0718569835	0.0009022953	0.0017401642	0.0475307843	0.0051653213	0.0403812642	0.0002596523	-0.005657051	-0.1009959614	0.0084173034	-0.0878584426	-0.0249537231	0.0831617371	0.0406061447	-0.1464332028901793	0.0053573400965092	2.8701092909666155e-05	0.0214426829086764	0.068790708091484	0.0586192373681627	0.003436214989625	0.0047321615197277	0.1186930587885726	0.0006092903781721	3.712347649331045e-07	0.0140880422045875	-0.0054899002725056	-0.0007949733135517	3.0139005002057065e-05	6.3198256925937e-07	-0.0037179341990039	-0.0002065833937457	4.2676698571491054e-08	1.3823034708122772e-05	0.0019653162029933	-8.995715922879973e-05	8.092290496515631e-09	3.862467777748002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.5292721481151	-0.2787845445215566	0.0777208222640918	238660.84974556716	480.1967930624671	-2.497404612547996	230588.96006747783	6.237029798776005	511.5695691721567	0.7751663829840254	0.6008829213085367	261703.42410298603	519.0492095104239	559.4819636575637	1.531542	33.35619	0.0704430417359858	0.0408907840030038	0.0972766255	-0.0575178613	-0.0325552027	-0.0516347147	-0.0740733616	0.0137209066	0.0015942185	0.003387835	-0.1071739967	-0.0583317625	-0.1218797984	-0.0281627738	-0.0087803835	-0.0309770529	-0.0752226044	0.0389210741	-0.0251597795	-0.0376767177	-0.0067124406	-0.0662212672	0.0666863067	0.1505965939	0.0903353199	-0.140925738	-0.0081785568	0.0497485699	0.0660560081	-0.0544365876	-0.0022470777	-0.0790772411	0.0765083076	-0.0603577789	0.1075395397	-0.0148697492	-0.0265453383	0.041687367	0.0798403477	0.0294038407	0.0199687582	0.0461583125	-0.0435321921	-0.033171041	-0.0757651478	0.0285360766	0.0339254877	0.0398536145	-0.0438833499	0.0334348362	-0.0504195673	0.0045844251	0.0475324584	-0.0372421599	-0.0258359571	-0.054889017	-0.0670641325	-0.1137528666	-0.0272494077	-0.0055402318	0.1411764198	-0.0102045554	0.0997919474	0.0072976862	-0.0882518737	-0.0216987349	0.0847110477	0.0355219872	-0.1464167207972337	1.6482092945607763e-05	2.7165938786765317e-10	0.021437856129015	0.0317387124305383	-0.0370519956609457	0.0013728503824587	0.0010073458667484	0.1185606179100631	-0.0001324408785094	1.7540586300367824e-08	0.0140566201192159	-0.0053403221450085	0.0001495781274971	2.8519040612468184e-05	2.2373616225538883e-08	-0.003916942866726	-0.000199008667722	3.9604449828525e-08	1.534244142119569e-05	0.0016490605361408	-0.0003162556668524	1.0001764681631944e-07	2.719400651856983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.9077313215363	0.3784591734211631	0.14323134594663	239030.7697459715	483.26560442836575	3.0688113658986254	233545.64442351367	9.417603199468587	512.4743794408338	0.9048102686770676	0.8186816223034673	262629.98958326766	520.4042904005524	542.0032705491589	1.547506	33.703876	0.078313355821842	0.0450626289777685	-0.0758919239	-0.0921168388	-0.0013925968	-0.0368824434	0.0355963618	0.0055874858	0.0198885018	0.0455098438	0.0087975419	-0.0268864114	-0.0377606571	0.076655587	0.0205658598	0.0594878808	0.0810819331	-0.0794225498	0.1189932897	0.0412710741	0.02192487	-0.1389055844	0.0311849242	0.1763016595	-0.0472102205	0.0284266525	0.0291406138	-0.0822837264	-0.1307115794	0.0737648856	-0.0875868143	-0.0201812041	-0.0331349756	0.0304887131	0.0255278532	-0.0296838237	0.0612117331	0.1703140082	-0.0727110096	0.0235761069	0.0211904806	0.0557936735	-0.0273760497	-0.0212328569	0.0191381419	0.0532548495	-0.0755457221	-0.0558458728	-0.0346369487	0.0888734816	0.0436037433	0.057338911	-0.0348626088	-0.0777219405	0.0278741177	-0.0128290224	0.0456360199	-0.0994586509	0.0462094781	-0.0607074024	-0.0592455509	-0.0195223755	-0.0205311419	0.0061769165	-0.0885895631	-0.0184129115	0.0860463708	0.0302976406	-0.1373296615554551	0.0090870592417786	8.257464566359396e-05	0.0188594359429358	0.0016866041846128	-0.0300521082459255	0.0009031292100248	2.8446336755534083e-06	0.145046109222406	0.0264854913123428	0.0007014812500561	0.0210383738005581	-0.0055672764225297	-0.0002269542775212	3.0994566764855095e-05	5.150824408516994e-08	-0.0039177067203761	-7.638536501002394e-07	5.834723987714589e-13	1.5348425946880058e-05	0.0016751163454054	2.6055809264599866e-05	6.789051964332082e-10	2.806014770644344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.82056968414815	-0.0871616373881352	0.0075971510321807	238945.54934633517	479.219350571328	-4.046253857037755	229651.18596200537	16.372170275592907	510.3038373128	-2.1705421280337878	4.711253129569442	260410.00637616863	517.7624427247442	548.6317191585417	1.141436	24.859877	0.1167373518576942	0.0701256865334733	0.002829126	0.0322630515	0.0464759996	0.0800105438	0.0034521603	0.0569773774	-0.0091579194	-0.0318668223	0.051093202	0.0254813142	-0.0163779494	-0.0188370312	-0.0202456485	-0.0299999235	-0.0411838376	-0.0067108541	-0.0133587077	0.028744964	0.0261229112	-0.014740082	-0.0281104313	0.0604483139	-0.0416332386	0.0428824524	-0.0180703903	0.0236590551	0.0256995134	0.0192301983	-0.0446816859	0.0198583245	-0.0025751623	-0.0362122139	-0.0489554866	0.0087764245	0.0209842018	0.0668868915	-0.0153989498	0.0362770458	-0.0353427411	0.0295428569	-0.0281266563	-0.0209592493	0.0397945566	0.0557542265	0.0136865059	-0.023722453	0.0236410645	0.0336178661	0.0863074567	-0.0402923726	0.0680273175	-0.0635565351	0.0458388057	0.0493490324	-0.0795782572	0.0276391619	0.0144955104	0.0613590061	0.0965967707	-0.0597258361	-0.07047692	0.0050551714	-0.0888712973	-0.0151009224	0.0871643333	0.0249537231	-0.13562072843402	0.001708933121435	2.920452413537846e-06	0.0183929819809742	0.067740671899287	0.0660540677146741	0.0043631398616547	0.0045887986293668	0.153415369374791	0.008369260152385	7.004451549829957e-05	0.0235362755604035	-0.0060613115908565	-0.0004940351683267	3.673949820145136e-05	2.440707475436895e-07	-0.0040581645082795	-0.0001404577879033	1.972839018271642e-08	1.6468699176259392e-05	0.0018527252065592	0.0001776088611538	3.154490756034983e-08	3.4325906910198305e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.2523528141955	2.431783130047336	5.913569191582818	241328.8741454828	478.9915353085132	-0.2278152628147722	229432.89089720667	0.0518997939713637	517.8988137559083	7.594976443108351	57.68366717137078	268219.18128977704	525.8030427205629	544.9696481304784	1.147612	24.994379	0.0309314147829015	0.0159204895689002	0.0079242369	0.0028446056	0.002542595	0.0149076942	-0.1544377056	0.0386487162	0.0205295657	-0.1097375954	0.0141534685	-0.0901979498	-0.0896322538	-0.0313249135	0.112137633	0.1285781412	0.1245662135	-0.0528467623	0.0149874497	-0.0508739826	-0.0690690207	0.1766843569	-0.0392311802	-0.0959726956	-0.0214852136	0.0253646731	0.1229428179	-0.1440692061	-0.114946785	0.0167373619	0.0490096893	-0.0891964859	-0.0838466039	0.0515368839	-0.0550778265	0.1281702932	-0.0510061609	-0.0247416748	-0.0705637234	0.0496650999	-0.0270195146	0.0463873388	-0.0456327186	0.0375289211	-0.0140921851	0.0614879948	0.0587205766	0.0308514445	0.0317903169	-0.0248596886	0.0252713167	0.0020663758	0.0270975273	-0.104163934	-0.0643850761	0.0976775859	-0.0207785756	-0.0465325545	-0.0069893253	-0.0271695397	0.0624073752	-0.0619204592	0.0528801765	0.0039326281	-0.0890968986	-0.011767474	0.0880621112	0.0195113247	-0.1233604939150865	0.0122602345189335	0.0001503133504592	0.015217811458974	0.0615919498872443	-0.0061487220120426	3.7806782381378376e-05	0.0037935682909128	0.1557401764581314	0.0023248070833404	5.404727974749708e-06	0.0242550025632099	-0.0061684095905016	-0.000107097999645	3.8049276876192113e-05	1.1469981527981792e-08	-0.003967745434398	9.041907388149945e-05	8.175608921588055e-09	1.5743003832186174e-05	0.0018462892567141	-6.43594984510009e-06	4.142145040864388e-11	3.4087840194579035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.77683236616383	-1.4755204480316593	2.1771605925595483	239881.34552263332	477.3849612093986	-1.6065740991145958	227896.40118889904	2.581080335945875	514.8664136545785	-3.032400101329813	9.19545037454506	265087.4239095276	520.5316285359926	533.540230712583	1.152512	25.101114	0.1075514188406784	0.0543758943120508	-0.0772198968	-0.0096753366	-0.0218452506	-0.0048922563	-0.0333808815	0.0276565193	-0.0347421608	-0.0688933944	0.0530208547	-0.0245251309	0.0310008253	0.037872451	0.0491989089	-0.0263024499	-0.0257776973	-0.0726730453	0.0239945685	0.1433086258	0.0401407391	-0.0175263776	0.086534112	0.1198276384	-0.0612658442	-0.0934118387	0.0333697687	0.0139388318	0.0400301688	0.0929882262	-0.013646122	0.0854316205	-0.0333781908	-0.0085010081	0.0668794767	0.0202267986	0.0006839216	0.0928398574	0.1920548758	0.0311721403	-0.0081520787	0.0427562199	-0.0089811183	-0.0033374355	-0.0151391532	0.0610298787	-0.0367904459	-0.0266424596	0.0608575231	0.0075419562	0.0384484685	0.0388225835	0.004055371	-0.0871705224	0.0015318301	0.093809977	-0.0395508746	-0.0529710916	-0.0758403385	-0.0307445797	0.0509013304	0.039384674	-0.070310024	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.1449599840052684	-0.0215994900901819	0.0004665379721558	0.0210133969628076	0.0533008431555543	-0.00829110673169	6.874245083627523e-05	0.0028409798810929	0.1730372422188679	0.0172970657607365	0.0002991884839312	0.0299418871947111	-0.0069073196891713	-0.0007389100986697	4.771106528841351e-05	5.459881339160668e-07	-0.0041589862202577	-0.0001912407858596	3.6573038176235586e-08	1.729716638029343e-05	0.0015691650160821	-0.0002771242406319	7.679784474586259e-08	2.462278847695937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.2380412761687	-0.5387910899951294	0.2902958386581395	239353.86103174216	477.8543212701243	0.4693600607256485	228344.7523565312	0.2202988666043844	510.5315773703835	-4.334836284195035	18.790805610773816	260642.49149229188	518.2575253312759	550.0981806535875	1.484685	32.335659	0.0641311709316587	0.035872468606959	0.0905979652	0.1306567527	-0.0334193732	-0.0109483562	-0.0525454657	-0.0177596565	-0.0443210185	-0.0818106929	-0.114402233	0.0475673027	-0.0149718787	-0.0192988446	-0.0137058475	-0.0058189631	-0.0127965569	-0.0488961067	0.136521001	-0.1379856173	0.0424789141	-0.0497890957	0.0576840329	-0.0557749953	-0.0442087425	-0.0275189955	-0.0056676112	-0.0055638161	-0.023118782	-0.0139133116	-0.0639989824	-0.1402818286	0.0650132158	0.1762233925	-0.0211141202	-0.0564093641	0.0559350212	0.0150502574	0.1181493829	0.0355766501	-0.022290394	0.0075664824	-0.0175048503	-0.0342835338	0.0251367243	0.072329987	-0.0103517272	0.0379150852	0.0479903894	-0.092918528	-0.039255699	-0.101680031	0.0202480953	-0.0835163398	-0.0216707021	0.0615068788	-0.0677159737	-0.0833461208	0.0415486536	0.0137520772	-0.023623467	-0.0355592591	0.0233284236	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.1447190101878419	0.0002409738174265	5.806838068511019e-08	0.0209435919097486	0.0643506684104977	0.0110498252549434	0.0001220986381647	0.0041410085248778	0.1503205043614741	-0.0227167378573938	0.0005160501788815	0.0225962540314879	-0.00660202975659	0.0003052899325812	4.358679690689982e-05	9.320194293549457e-08	-0.0044143819614324	-0.0002553957411747	6.522698461017437e-08	1.9486768101419765e-05	0.001610952022364	4.178700628190008e-05	1.746153894003556e-09	2.595166418358662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
